groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,33420,off,L05528PNOD1,10.56.122.251,1521,5
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,39818,off,L05374PORA0,10.56.122.231,1521,80
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,40918,off,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,keepalive,L05528PNOD1,10.56.122.246,1521,141
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,keepalive,L05528PNOD1,10.56.122.249,1521,35
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,keepalive,L05528PNOD1,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,keepalive,L05528PNOD1,10.56.122.251,1521,27
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,off,L05374PORA0,10.56.122.231,1521,54
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,off,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,off,L05528PNOD1,10.56.122.246,1521,54
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,off,L05528PNOD1,10.56.122.249,1521,35
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,off,L05528PNOD1,10.56.122.251,1521,27
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,off,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,on,L05374PORA0,10.56.122.231,1521,2
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,on,L05528PNOD1,10.56.122.249,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,on,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,on,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD1,10.56.122.246,1521,11
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD1,10.56.122.246,1521,5
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD1,10.56.122.249,1521,2
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD1,10.56.122.249,1521,3
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,18972,off,L05528PNOD1,10.56.122.246,1521,37
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,30366,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,30478,timewait,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,32232,on,L05374PORA0,10.56.122.231,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,32808,on,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,39818,keepalive,L05374PORA0,10.56.122.231,1521,102
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,45164,timewait,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,47340,timewait,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,keepalive,L05374PORA0,10.56.122.231,1521,68
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,off,L05528PNOD1,10.56.122.246,1521,87
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,off,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,on,L05374PORA0,10.56.122.231,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,on,L05528PNOD1,10.56.122.246,1521,2
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP6,L05528PNOD1,10.56.122.244,dynamic,timewait,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,12864,timewait,L05528PNOD1,10.56.122.249,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,13394,probe,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,13962,off,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,15210,timewait,L05528PNOD2,10.56.122.247,1521,3
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,15680,on,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,17570,timewait,L05528PNOD1,10.56.122.249,1521,9
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,17944,timewait,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,18972,timewait,L05528PNOD1,10.56.122.246,1521,2
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,19262,timewait,L05374PORA0,10.56.122.231,1521,3
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,19986,keepalive,L05528PNOD2,10.56.122.247,1521,48
