from,to,weight
W05691PAPP0,W05639QNOD1,73
W05691PAPP0,W05639QNOD1,2
W05691PAPP0,W05639QNOD1,6
W05691PAPP0,W05639QNOD2,2
W05691PAPP0,W05639QNOD2,12
W05691PAPP0,W05639QNOD2,25
W05691PAPP0,W05639QNOD2,1
W05691PAPP0,W05639QNOD2,4
W05691PAPP0,W05639QNOD2,89
W05691PAPP0,W05640QAPP0,1
W05691PAPP0,W05640QAPP0,15
W05691PAPP0,W05640QAPP0,25
W05691PAPP0,W05640QAPP0,2
W05691PAPP0,W05640QAPP0,4
W05691PAPP0,W05640QAPP0,85
W05691PAPP0,W05641QAPP0,1
W05691PAPP0,W05641QAPP0,16
W05691PAPP0,W05641QAPP0,25
W05691PAPP0,W05641QAPP0,4
W05691PAPP0,W05641QAPP0,85
W05691PAPP0,W05684PAPP0,13
W05691PAPP0,W05684PAPP0,6
W05691PAPP0,W05684PAPP0,2
W05691PAPP0,W05684PAPP0,41
W05691PAPP0,W05684PAPP0,1
W05691PAPP0,W05685PAPP0,3
W05691PAPP0,W05685PAPP0,14
W05691PAPP0,W05685PAPP0,8
W05691PAPP0,W05685PAPP0,41
W05691PAPP0,W05685PAPP0,1
W05691PAPP0,W05686PNOD1,4
W05691PAPP0,W05686PNOD1,1
W05691PAPP0,W05686PNOD1,11
W05691PAPP0,W05686PNOD1,12
W05691PAPP0,W05686PNOD1,4
W05691PAPP0,W05686PNOD1,4
W05691PAPP0,W05686PNOD1,4
W05691PAPP0,W05686PNOD1,43
W05691PAPP0,W05686PNOD1,3
W05691PAPP0,W05686PNOD1,2
W05691PAPP0,W05686PNOD1,2
W05691PAPP0,W05686PNOD1,2
W05691PAPP0,W05686PNOD2,2
W05691PAPP0,W05686PNOD2,3
W05691PAPP0,W05686PNOD2,11
W05691PAPP0,W05686PNOD2,8
W05691PAPP0,W05686PNOD2,1
W05691PAPP0,W05686PNOD2,46
W05691PAPP0,W05686PNOD2,2
W05691PAPP0,W05730DAPP0,1
W05691PAPP0,W05730DAPP0,1
W05691PAPP0,W05730DAPP0,10
W05691PAPP0,W05730DAPP0,11
W05691PAPP0,W05730DAPP0,2
W05691PAPP0,W05730DAPP0,17
W05691PAPP0,W05730DAPP0,8
W05691PAPP0,W05730DAPP0,46
W05691PAPP0,W05730DAPP0,2
W05691PAPP0,W05731DSQL0,1
W05691PAPP0,W05731DSQL0,1
W05691PAPP0,W05731DSQL0,10
W05691PAPP0,W05731DSQL0,8
W05691PAPP0,W05731DSQL0,4
W05691PAPP0,W05731DSQL0,43
W05691PAPP0,W05731DSQL0,2
W05691PAPP0,W05780QAPP0,4
W05691PAPP0,W05780QAPP0,2
W05691PAPP0,W05780QAPP0,18
W05691PAPP0,W05780QAPP0,21
W05691PAPP0,W05780QAPP0,4
W05691PAPP0,W05780QAPP0,65
W05691PAPP0,W05780QAPP0,6
W05691PAPP0,W05781PAPP0,1
W05691PAPP0,W05781PAPP0,1
W05691PAPP0,W05781PAPP0,4
W05691PAPP0,W05781PAPP0,2
W05691PAPP0,W05781PAPP0,5
W05691PAPP0,W05781PAPP0,4
W05691PAPP0,W05782PAPP0,1
W05691PAPP0,W05782PAPP0,2
W05691PAPP0,W05782PAPP0,3
W05691PAPP0,W05782PAPP0,5
W05691PAPP0,W05782PAPP0,2
W05691PAPP0,W05782PAPP0,6
W05691PAPP0,W05782PAPP0,3
W05691PAPP0,W05815QAPP0,12
W05691PAPP0,W05815QAPP0,27
W05691PAPP0,W05815QAPP0,4
W05691PAPP0,W05815QAPP0,78
W05691PAPP0,W05816QSQL0,17
W05691PAPP0,W05816QSQL0,27
W05691PAPP0,W05816QSQL0,2
W05691PAPP0,W05816QSQL0,79
W05691PAPP0,W05859QAPP0,3
W05691PAPP0,W05871PAPP0,1
W05691PAPP0,W05871PAPP0,10
W05691PAPP0,W05871PAPP0,14
W05691PAPP0,W05871PAPP0,1
W05691PAPP0,W05871PAPP0,47
W05691PAPP0,W05871PAPP0,1
W05691PAPP0,W05888QAPP0,1
W05691PAPP0,W05888QAPP0,2
W05691PAPP0,W05888QAPP0,22
W05691PAPP0,W05888QAPP0,25
W05691PAPP0,W05888QAPP0,4
W05691PAPP0,W05888QAPP0,78
W05691PAPP0,W05889QAPP0,1
W05691PAPP0,W05889QAPP0,2
W05691PAPP0,W05889QAPP0,16
W05691PAPP0,W05889QAPP0,25
W05691PAPP0,W05889QAPP0,1
W05691PAPP0,W05889QAPP0,4
W05691PAPP0,W05889QAPP0,78
W05691PAPP0,W05892QAPP0,15
W05691PAPP0,W05892QAPP0,26
W05691PAPP0,W05892QAPP0,77
W05691PAPP0,W05895PSQL0,3
W05691PAPP0,W05895PSQL0,11
W05691PAPP0,W05895PSQL0,8
W05691PAPP0,W05895PSQL0,3
W05691PAPP0,W05895PSQL0,43
W05691PAPP0,W05895PSQL0,1
W05691PAPP0,W05911PCXW0,2
W05691PAPP0,W05911PCXW0,16
W05691PAPP0,W05911PCXW0,1
W05691PAPP0,W05911PCXW0,51
W05691PAPP0,W05911PCXW0,1
W05691PAPP0,W05912PCXW0,2
W05691PAPP0,W05912PCXW0,16
W05691PAPP0,W05912PCXW0,17
W05691PAPP0,W05912PCXW0,1
W05691PAPP0,W05912PCXW0,53
W05691PAPP0,W05912PCXW0,1
W05691PAPP0,W05917DSQL0,1
W05691PAPP0,W05917DSQL0,11
W05691PAPP0,W05917DSQL0,13
W05691PAPP0,W05917DSQL0,4
W05691PAPP0,W05917DSQL0,44
W05691PAPP0,W05917DSQL0,2
W05691PAPP0,W05934QAPP0,22
W05691PAPP0,W05934QAPP0,29
W05691PAPP0,W05934QAPP0,4
W05691PAPP0,W05934QAPP0,4
W05691PAPP0,W05934QAPP0,86
W05691PAPP0,W05934QAPP0,7
W05691PAPP0,W05935PAPP0,2
W05691PAPP0,W05935PAPP0,11
W05691PAPP0,W05935PAPP0,7
W05691PAPP0,W05935PAPP0,41
W05691PAPP0,W05935PAPP0,1
W05691PAPP0,W05986PAPP0,2
W05691PAPP0,W05986PAPP0,15
W05691PAPP0,W05986PAPP0,17
W05691PAPP0,W05986PAPP0,1
W05691PAPP0,W05986PAPP0,53
W05691PAPP0,W05986PAPP0,2
W05691PAPP0,W06064QAPP0,11
W05691PAPP0,W06064QAPP0,8
W05691PAPP0,W06064QAPP0,1
W05691PAPP0,W06064QAPP0,1
W05691PAPP0,W06064QAPP0,49
W05691PAPP0,W06064QAPP0,4
W05691PAPP0,W06065QAPP0,11
W05691PAPP0,W06065QAPP0,26
W05691PAPP0,W06065QAPP0,2
W05691PAPP0,W06065QAPP0,2
W05691PAPP0,W06065QAPP0,78
W05691PAPP0,W06065QAPP0,10
W05691PAPP0,W06178PFLE0,1
W05691PAPP0,W06178PFLE0,15
W05691PAPP0,W06178PFLE0,8
W05691PAPP0,W06178PFLE0,1
W05691PAPP0,W06178PFLE0,43
W05691PAPP0,W06178PFLE0,2
W05691PAPP0,W06254QAPP0,1
W05691PAPP0,W06254QAPP0,12
W05691PAPP0,W06254QAPP0,25
W05691PAPP0,W06254QAPP0,78
W05691PAPP0,W06255QSQL0,1
W05691PAPP0,W06255QSQL0,15
W05691PAPP0,W06255QSQL0,25
W05691PAPP0,W06255QSQL0,2
W05691PAPP0,W06255QSQL0,81
W05691PAPP0,W06297QNOD1,2
W05691PAPP0,W06297QNOD1,19
W05691PAPP0,W06297QNOD1,24
W05691PAPP0,W06297QNOD1,1
W05691PAPP0,W06297QNOD1,78
W05691PAPP0,W06297QNOD2,2
W05691PAPP0,W06297QNOD2,2
W05691PAPP0,W06297QNOD2,4
W05691PAPP0,W06297QNOD2,8
W05691PAPP0,W06297QNOD2,18
W05691PAPP0,W06297QNOD2,20
W05691PAPP0,W06297QNOD2,4
W05691PAPP0,W06297QNOD2,2
W05691PAPP0,W06297QNOD2,5
W05691PAPP0,W06297QNOD2,77
W05691PAPP0,W06297QNOD2,4
W05691PAPP0,W06307PSQL0,1
W05691PAPP0,W06307PSQL0,1
W05691PAPP0,W06307PSQL0,12
W05691PAPP0,W06307PSQL0,8
W05691PAPP0,W06307PSQL0,1
W05691PAPP0,W06307PSQL0,4
W05691PAPP0,W06307PSQL0,42
W05691PAPP0,W06307PSQL0,3
W05691PAPP0,W06353PCXW0,19
W05691PAPP0,W06353PCXW0,9
W05691PAPP0,W06353PCXW0,54
W05691PAPP0,W06423QSQL0,11
W05691PAPP0,W06423QSQL0,12
W05691PAPP0,W06423QSQL0,1
W05691PAPP0,W06423QSQL0,47
W05691PAPP0,W06423QSQL0,1
W05691PAPP0,W06445PNCE0,1
W05691PAPP0,W06445PNCE0,10
W05691PAPP0,W06445PNCE0,9
W05691PAPP0,W06445PNCE0,2
W05691PAPP0,W06445PNCE0,42
W05691PAPP0,W06445PNCE0,2
W05691PAPP0,W06448PSQL0,1
W05691PAPP0,W06448PSQL0,10
W05691PAPP0,W06448PSQL0,9
W05691PAPP0,W06448PSQL0,2
W05691PAPP0,W06448PSQL0,42
W05691PAPP0,W06448PSQL0,2
W05691PAPP0,W06449PNCE0,1
W05691PAPP0,W06449PNCE0,10
W05691PAPP0,W06449PNCE0,14
W05691PAPP0,W06449PNCE0,2
W05691PAPP0,W06449PNCE0,42
W05691PAPP0,W06449PNCE0,2
W05691PAPP0,W06450PNCE0,1
W05691PAPP0,W06450PNCE0,11
W05691PAPP0,W06450PNCE0,7
W05691PAPP0,W06450PNCE0,1
W05691PAPP0,W06450PNCE0,43
W05691PAPP0,W06450PNCE0,4
W05691PAPP0,W06451PNCE0,10
W05691PAPP0,W06451PNCE0,9
W05691PAPP0,W06451PNCE0,40
W05691PAPP0,W06532PAPP0,14
W05691PAPP0,W06532PAPP0,17
W05691PAPP0,W06532PAPP0,43
W05691PAPP0,W06545PNOD1,1
W05691PAPP0,W06545PNOD1,4
W05691PAPP0,W06545PNOD1,2
W05691PAPP0,W06545PNOD1,1
W05691PAPP0,W06545PNOD1,2
W05691PAPP0,W06545PNOD1,11
W05691PAPP0,W06545PNOD1,31
W05691PAPP0,W06545PNOD1,4
W05691PAPP0,W06545PNOD1,4
W05691PAPP0,W06545PNOD1,4
W05691PAPP0,W06545PNOD1,4
W05691PAPP0,W06545PNOD1,1
W05691PAPP0,W06545PNOD1,4
W05691PAPP0,W06545PNOD1,4
W05691PAPP0,W06545PNOD1,8
W05691PAPP0,W06545PNOD1,2
W05691PAPP0,W06545PNOD1,51
W05691PAPP0,W06545PNOD1,5
W05691PAPP0,W06545PNOD1,2
W05691PAPP0,W06545PNOD1,2
W05691PAPP0,W06545PNOD2,2
W05691PAPP0,W06545PNOD2,1
W05691PAPP0,W06545PNOD2,10
W05691PAPP0,W06545PNOD2,6
W05691PAPP0,W06545PNOD2,4
W05691PAPP0,W06545PNOD2,4
W05691PAPP0,W06545PNOD2,1
W05691PAPP0,W06545PNOD2,50
W05691PAPP0,W06545PNOD2,6
W05691PAPP0,W06559PAPP0,1
W05691PAPP0,W06559PAPP0,1
W05691PAPP0,W06559PAPP0,17
W05691PAPP0,W06559PAPP0,8
W05691PAPP0,W06559PAPP0,1
W05691PAPP0,W06559PAPP0,4
W05691PAPP0,W06559PAPP0,48
W05691PAPP0,W06559PAPP0,1
W05691PAPP0,W06625QAPP0,16
W05691PAPP0,W06625QAPP0,29
W05691PAPP0,W06625QAPP0,83
W05691PAPP0,W06626QAPP0,30
W05691PAPP0,W06626QAPP0,7
W05691PAPP0,W06626QAPP0,4
W05691PAPP0,W06626QAPP0,79
W05691PAPP0,W06627QNOD1,5
W05691PAPP0,W06627QNOD1,11
W05691PAPP0,W06627QNOD1,20
W05691PAPP0,W06627QNOD1,57
W05691PAPP0,W06627QNOD2,5
W05691PAPP0,W06627QNOD2,2
W05691PAPP0,W06627QNOD2,4
W05691PAPP0,W06627QNOD2,12
W05691PAPP0,W06627QNOD2,8
W05691PAPP0,W06627QNOD2,4
W05691PAPP0,W06627QNOD2,12
W05691PAPP0,W06627QNOD2,1
W05691PAPP0,W06627QNOD2,46
W05691PAPP0,W06627QNOD2,4
W05691PAPP0,W06627QNOD2,3
W05691PAPP0,W06627QNOD2,6
W05691PAPP0,W06682EAPP0,15
W05691PAPP0,W06682EAPP0,20
W05691PAPP0,W06682EAPP0,56
W05691PAPP0,W06761PSQL0,1
W05691PAPP0,W06761PSQL0,14
W05691PAPP0,W06761PSQL0,16
W05691PAPP0,W06761PSQL0,2
W05691PAPP0,W06761PSQL0,45
W05691PAPP0,W06761PSQL0,3
W05691PAPP0,W06779QAPP0,5
W05691PAPP0,W06779QAPP0,13
W05691PAPP0,W06779QAPP0,27
W05691PAPP0,W06779QAPP0,4
W05691PAPP0,W06779QAPP0,75
W05691PAPP0,W06779QAPP0,8
W05691PAPP0,W06791PAPP0,19
W05691PAPP0,W06791PAPP0,2
W05691PAPP0,W06791PAPP0,388
W05691PAPP0,W06791PAPP0,56
W05691PAPP0,W06793QAPP0,18
W05691PAPP0,W06793QAPP0,27
W05691PAPP0,W06793QAPP0,79
W05691PAPP0,W06793QAPP0,10
W05691PAPP0,Wordpress-Test,2
W05691PAPP0,Wordpress-Test,2
W05691PAPP0,WP-BTGChile-L2023,4
W05691PAPP0,WP-BTGChile-L2023_0000000003,4
W05691PAPP0,WP-BTGChile-L2023_0000000004,4
W05691PAPP0,WP-BTGChile-L2023_0000000005,4
W05731DSQL0,W05691PAPP0,1
W05780QAPP0,NSCL169PFAP,1
W05780QAPP0,W00707PFLE0,3
W05780QAPP0,W00928PFLE0,3
W05780QAPP0,W05691PAPP0,1
W05780QAPP0,W06178PFLE0,3
W05781PAPP0,L05528PNOD1,1
W05781PAPP0,L05528PNOD1,2
W05781PAPP0,L05528PNOD1,28
W05781PAPP0,L05528PNOD1,1
W05781PAPP0,L05528PNOD1,1
W05781PAPP0,L05528PNOD1,2
W05781PAPP0,L05528PNOD1,54
W05781PAPP0,L05528PNOD1,262
W05781PAPP0,L05528PNOD1,4
W05781PAPP0,L05528PNOD1,152
W05781PAPP0,L05528PNOD1,114
W05781PAPP0,L05528PNOD2,1
W05781PAPP0,L05528PNOD2,2
W05781PAPP0,L05528PNOD2,81
W05781PAPP0,L05528PNOD2,2
W05781PAPP0,L05528PNOD2,3
W05781PAPP0,L05528PNOD2,143
W05781PAPP0,L05528PNOD2,4
W05781PAPP0,L05528PNOD2,4
W05781PAPP0,W03869PNOD2,1
W05781PAPP0,W03869PNOD2,6
W05781PAPP0,W03869PNOD2,15
W05781PAPP0,W03869PNOD2,5
W05781PAPP0,W03869PNOD2,6
W05781PAPP0,W06559PAPP0,2
W05781PAPP0,W06559PAPP0,6
W05781PAPP0,W06559PAPP0,2
W05782PAPP0,L05528PNOD1,1
W05782PAPP0,L05528PNOD1,2
W05782PAPP0,L05528PNOD1,2
W05782PAPP0,L05528PNOD1,99
W05782PAPP0,L05528PNOD1,2
W05782PAPP0,L05528PNOD1,1
W05782PAPP0,L05528PNOD1,1
W05782PAPP0,L05528PNOD1,3
W05782PAPP0,L05528PNOD1,162
W05782PAPP0,L05528PNOD1,16
W05782PAPP0,L05528PNOD1,258
W05782PAPP0,L05528PNOD1,6
W05782PAPP0,L05528PNOD1,152
W05782PAPP0,L05528PNOD2,2
W05782PAPP0,L05528PNOD2,2
W05782PAPP0,L05528PNOD2,70
W05782PAPP0,L05528PNOD2,1
W05782PAPP0,L05528PNOD2,1
W05782PAPP0,L05528PNOD2,111
W05782PAPP0,L05528PNOD2,10
W05782PAPP0,L05528PNOD2,4
W05782PAPP0,W03869PNOD2,3
W05782PAPP0,W03869PNOD2,1
W05782PAPP0,W03869PNOD2,4
W05782PAPP0,W03869PNOD2,1
W05782PAPP0,W03869PNOD2,2
W05782PAPP0,W06559PAPP0,2
W05782PAPP0,W06559PAPP0,3
W05782PAPP0,W06559PAPP0,2
W05782PAPP0,W06559PAPP0,1
W05782PAPP0,W06791PAPP0,373
W05815QAPP0,W05691PAPP0,1
W05815QAPP0,W05691PAPP0,2
W05815QAPP0,W05691PAPP0,9
W05816QSQL0,W05691PAPP0,2
W05816QSQL0,W05691PAPP0,6
W05859QAPP0,W05416PPSC0,2
W05859QAPP0,W05416PPSC0,1
W05859QAPP0,W05416PPSC0,1
W05871PAPP0,L05528PNOD1,1
W05871PAPP0,L05528PNOD1,38
W05871PAPP0,L05528PNOD1,3
W05871PAPP0,L05528PNOD1,5
W05871PAPP0,L05528PNOD1,1
W05871PAPP0,L05528PNOD1,1
W05871PAPP0,L05528PNOD1,2
W05871PAPP0,L05528PNOD1,3
W05871PAPP0,L05528PNOD1,3
W05871PAPP0,L05528PNOD1,66
W05871PAPP0,L05528PNOD2,42
W05871PAPP0,L05528PNOD2,1
W05871PAPP0,L05528PNOD2,11
W05871PAPP0,L05528PNOD2,1
W05871PAPP0,L05528PNOD2,1
W05871PAPP0,L05528PNOD2,2
W05871PAPP0,L05528PNOD2,66
W05871PAPP0,W03900PMBX0,1
W05871PAPP0,W03900PMBX0,1
W05871PAPP0,W03900PMBX0,2
W05871PAPP0,W06791PAPP0,371
W05888QAPP0,W05691PAPP0,1
W05888QAPP0,W05691PAPP0,9
W05889QAPP0,L04011PAPP0,3
W05889QAPP0,W05691PAPP0,8
W05892QAPP0,W05691PAPP0,2
W05892QAPP0,W05691PAPP0,1
W05892QAPP0,W05691PAPP0,9
W05895PSQL0,L05528PNOD1,8
W05895PSQL0,L05528PNOD1,88
W05895PSQL0,L05528PNOD1,56
W05895PSQL0,L05528PNOD1,1
W05895PSQL0,L05528PNOD1,2
W05895PSQL0,L05528PNOD1,1
W05895PSQL0,L05528PNOD1,1
W05895PSQL0,L05528PNOD1,1
W05895PSQL0,L05528PNOD2,1
W05895PSQL0,L05528PNOD2,66
W05895PSQL0,L05528PNOD2,57
W05895PSQL0,L05528PNOD2,1
W05895PSQL0,L05528PNOD2,9
W05895PSQL0,L05528PNOD2,2
W05895PSQL0,L05528PNOD2,1
W05911PCXW0,VDI-CL-TI-0024,2
W05911PCXW0,VDI-CL-TI-0024,1
W05911PCXW0,VDI-CL-TI-0024,1
W05911PCXW0,W05912PCXW0,325
W05911PCXW0,W05912PCXW0,313
W05911PCXW0,W05912PCXW0,18
W05911PCXW0,W06353PCXW0,14
W05911PCXW0,W06353PCXW0,10
W05911PCXW0,W06353PCXW0,11
W05912PCXW0,VDI-CL-TI-0024,1
W05912PCXW0,VDI-CL-TI-0024,1
W05912PCXW0,VDI-CL-TI-0062,1
W05912PCXW0,W05911PCXW0,200
W05912PCXW0,W05911PCXW0,200
W05912PCXW0,W05911PCXW0,2
W05912PCXW0,W06353PCXW0,1
W05912PCXW0,W06353PCXW0,3
W05912PCXW0,W06353PCXW0,1
W05917DSQL0,W05416PPSC0,1
W05917DSQL0,W05416PPSC0,1
W05917DSQL0,W05416PPSC0,2
W05917DSQL0,W05691PAPP0,2
W05934QAPP0,NSCL169PFAP,1
W05934QAPP0,W00928PFLE0,2
W05934QAPP0,W05691PAPP0,4
W05934QAPP0,W06178PFLE0,2
W06064QAPP0,NSCL169PFAP,1
W06064QAPP0,W00707PFLE0,1
W06064QAPP0,W00928PFLE0,1
W06064QAPP0,W05691PAPP0,2
W06064QAPP0,W06178PFLE0,2
W06065QAPP0,NSCL169PFAP,2
W06065QAPP0,W00707PFLE0,1
W06065QAPP0,W00928PFLE0,1
W06065QAPP0,W05691PAPP0,5
W06065QAPP0,W06178PFLE0,2
W06178PFLE0,NSCL169PFAP,2
W06178PFLE0,NSCL169PFAP,4
W06254QAPP0,W05691PAPP0,2
W06254QAPP0,W05691PAPP0,1
W06254QAPP0,W05691PAPP0,11
W06255QSQL0,W05691PAPP0,1
W06255QSQL0,W05691PAPP0,11
W06297QNOD1,W05691PAPP0,5
W06297QNOD1,W05691PAPP0,8
W06297QNOD2,W05691PAPP0,5
W06297QNOD2,W05691PAPP0,4
W06297QNOD2,W05691PAPP0,8
W06307PSQL0,W05049PBKP0,1
W06307PSQL0,W05049PBKP0,1
W06307PSQL0,W05049PBKP0,230
W06307PSQL0,W05049PBKP0,35
W06353PCXW0,NSCL169PFAP,1
W06353PCXW0,W00707PFLE0,10
W06353PCXW0,W00707PFLE0,9
W06353PCXW0,W02962PAPP0,5
W06353PCXW0,W02962PAPP0,9
W06353PCXW0,W02962PAPP0,6
W06353PCXW0,W02962PAPP0,9
W06353PCXW0,W02962PAPP0,10
W06353PCXW0,W02962PAPP0,10
W06353PCXW0,W02962PAPP0,1
W06353PCXW0,W02962PAPP0,1
W06353PCXW0,W03158PAPP0,2
W06353PCXW0,W03158PAPP0,2
W06353PCXW0,W03158PAPP0,2
W06353PCXW0,W03158PAPP0,4
W06353PCXW0,W05262PAPP0,6
W06353PCXW0,W05262PAPP0,5
W06353PCXW0,W05262PAPP0,4
W06353PCXW0,W05263PAPP0,3
W06353PCXW0,W05263PAPP0,4
W06353PCXW0,W05263PAPP0,5
W06353PCXW0,W05691PAPP0,2
W06353PCXW0,W05691PAPP0,2
W06353PCXW0,W05691PAPP0,1
W06353PCXW0,W05911PCXW0,94
W06353PCXW0,W05911PCXW0,111
W06353PCXW0,W05911PCXW0,130
W06353PCXW0,W05912PCXW0,30
W06353PCXW0,W05912PCXW0,29
W06353PCXW0,W05912PCXW0,31
W06353PCXW0,W06791PAPP0,440
W06423QSQL0,W05416PPSC0,1
W06423QSQL0,W05691PAPP0,2
W06445PNCE0,W06448PSQL0,651
W06445PNCE0,W06448PSQL0,646
W06445PNCE0,W06448PSQL0,3
W06445PNCE0,W06449PNCE0,2
W06445PNCE0,W06449PNCE0,1839
W06445PNCE0,W06449PNCE0,280
W06445PNCE0,W06449PNCE0,441
W06445PNCE0,W06449PNCE0,263
W06448PSQL0,W05011PAPP0,1
W06448PSQL0,W06449PNCE0,4
W06448PSQL0,W06451PNCE0,9
W06448PSQL0,W06451PNCE0,9
W06448PSQL0,W06451PNCE0,4
W06448PSQL0,W06451PNCE0,11
W06448PSQL0,W06451PNCE0,14
W06448PSQL0,W06451PNCE0,10
W06448PSQL0,W06451PNCE0,13
W06448PSQL0,W06451PNCE0,9
W06449PNCE0,W06445PNCE0,181
W06449PNCE0,W06445PNCE0,381
W06449PNCE0,W06445PNCE0,172
W06449PNCE0,W06445PNCE0,178
W06449PNCE0,W06445PNCE0,177
W06449PNCE0,W06445PNCE0,350
W06449PNCE0,W06445PNCE0,908
W06449PNCE0,W06445PNCE0,200
W06449PNCE0,W06445PNCE0,600
W06449PNCE0,W06445PNCE0,588
W06449PNCE0,W06445PNCE0,180
W06449PNCE0,W06445PNCE0,181
W06449PNCE0,W06445PNCE0,177
W06449PNCE0,W06445PNCE0,208
W06449PNCE0,W06445PNCE0,774
W06449PNCE0,W06445PNCE0,2
W06449PNCE0,W06445PNCE0,1
W06449PNCE0,W06445PNCE0,800
W06449PNCE0,W06445PNCE0,832
W06449PNCE0,W06445PNCE0,1972
W06449PNCE0,W06445PNCE0,2
W06449PNCE0,W06445PNCE0,2
W06449PNCE0,W06445PNCE0,5340
W06449PNCE0,W06448PSQL0,6
W06449PNCE0,W06448PSQL0,400
W06449PNCE0,W06448PSQL0,601
W06449PNCE0,W06448PSQL0,1600
W06449PNCE0,W06448PSQL0,277
W06449PNCE0,W06448PSQL0,204
W06449PNCE0,W06448PSQL0,4
W06449PNCE0,W06448PSQL0,200
W06449PNCE0,W06448PSQL0,200
W06449PNCE0,W06448PSQL0,1134
W06449PNCE0,W06448PSQL0,3
W06449PNCE0,W06448PSQL0,1
W06449PNCE0,W06448PSQL0,25
W06449PNCE0,W06448PSQL0,269
W06449PNCE0,W06448PSQL0,280
W06449PNCE0,W06448PSQL0,3099
W06449PNCE0,W06448PSQL0,1425
W06449PNCE0,W06448PSQL0,2
W06449PNCE0,W06448PSQL0,12
W06449PNCE0,W06448PSQL0,200
W06449PNCE0,W06448PSQL0,200
W06449PNCE0,W06448PSQL0,10377
W06449PNCE0,W06448PSQL0,2
W06449PNCE0,W06448PSQL0,2
W06449PNCE0,W06448PSQL0,800
W06449PNCE0,W06448PSQL0,828
W06449PNCE0,W06448PSQL0,840
W06449PNCE0,W06448PSQL0,2
W06449PNCE0,W06450PNCE0,150
W06449PNCE0,W06450PNCE0,329
W06449PNCE0,W06450PNCE0,148
W06449PNCE0,W06450PNCE0,151
W06449PNCE0,W06450PNCE0,162
W06449PNCE0,W06450PNCE0,285
W06449PNCE0,W06450PNCE0,896
W06449PNCE0,W06450PNCE0,200
W06449PNCE0,W06450PNCE0,400
W06449PNCE0,W06450PNCE0,511
W06449PNCE0,W06450PNCE0,149
W06449PNCE0,W06450PNCE0,151
W06449PNCE0,W06450PNCE0,151
W06449PNCE0,W06450PNCE0,179
W06449PNCE0,W06450PNCE0,1382
W06449PNCE0,W06450PNCE0,763
W06449PNCE0,W06450PNCE0,2
W06449PNCE0,W06450PNCE0,1
W06449PNCE0,W06450PNCE0,716
W06449PNCE0,W06450PNCE0,800
W06449PNCE0,W06450PNCE0,1761
W06449PNCE0,W06450PNCE0,2
W06449PNCE0,W06450PNCE0,2
W06449PNCE0,W06450PNCE0,4635
W06449PNCE0,W06451PNCE0,2
W06449PNCE0,W06451PNCE0,132
W06449PNCE0,W06451PNCE0,142
W06449PNCE0,W06451PNCE0,1
W06449PNCE0,W06451PNCE0,2
W06449PNCE0,W06451PNCE0,2
W06449PNCE0,W06451PNCE0,648
W06449PNCE0,W06451PNCE0,800
W06449PNCE0,W06451PNCE0,361
W06449PNCE0,W06451PNCE0,3
W06449PNCE0,W06451PNCE0,2
W06449PNCE0,W06451PNCE0,852
W06450PNCE0,W06448PSQL0,454
W06450PNCE0,W06448PSQL0,585
W06450PNCE0,W06448PSQL0,99
W06450PNCE0,W06449PNCE0,2
W06450PNCE0,W06449PNCE0,211
W06450PNCE0,W06449PNCE0,271
W06450PNCE0,W06449PNCE0,264
W06451PNCE0,W03900PMBX0,1
W06451PNCE0,W03900PMBX0,1
W06451PNCE0,W05691PAPP0,1
W06451PNCE0,W05691PAPP0,3
W06451PNCE0,W06448PSQL0,5
W06451PNCE0,W06448PSQL0,356
W06451PNCE0,W06448PSQL0,1
W06451PNCE0,W06448PSQL0,163
W06451PNCE0,W06448PSQL0,576
W06451PNCE0,W06448PSQL0,2
W06451PNCE0,W06448PSQL0,8
W06451PNCE0,W06448PSQL0,68
W06451PNCE0,W06449PNCE0,9
W06451PNCE0,W06449PNCE0,4
W06451PNCE0,W06791PAPP0,329
W06532PAPP0,W03900PMBX0,1
W06532PAPP0,W03900PMBX0,1
W06532PAPP0,W03900PMBX0,1
W06532PAPP0,W05691PAPP0,1
W06532PAPP0,W05691PAPP0,3
W06532PAPP0,W05691PAPP0,1
W06532PAPP0,W06791PAPP0,458
W06545PNOD1,W06545PNOD1,17
W06545PNOD1,W06545PNOD1,22
W06545PNOD1,W06545PNOD1,4
W06545PNOD1,W06545PNOD1,20
W06545PNOD1,W06545PNOD1,25650
W06545PNOD1,W06545PNOD1,10
W06545PNOD1,W06545PNOD1,25650
W06545PNOD1,W06545PNOD1,342
W06545PNOD1,W06545PNOD1,1
W06545PNOD1,W06545PNOD1,1
W06545PNOD1,W06545PNOD1,1
W06545PNOD1,W06545PNOD1,383
W06545PNOD1,W06545PNOD1,1
W06545PNOD1,W06545PNOD1,1
W06545PNOD1,W06545PNOD1,1
W06545PNOD1,W06545PNOD1,8
W06545PNOD1,W06545PNOD1,8
W06545PNOD1,W06545PNOD1,278
W06545PNOD1,W06545PNOD2,2
W06545PNOD1,W06545PNOD2,12
W06545PNOD1,W06791PAPP0,220
W06545PNOD1,W06791PAPP0,650
W06559PAPP0,NSCL169PFAP,2
W06559PAPP0,NSCL169PFAP,6
W06559PAPP0,W00707PFLE0,2
W06559PAPP0,W00707PFLE0,3
W06559PAPP0,W06791PAPP0,230
